user_id,item_id,result,date
1200,43,0,2021-09-08 19:45:33
4123,0,0,2021-09-08 19:45:42
4912,196,0,2021-09-08 19:46:01
2192,345,0,2021-09-08 19:46:34
1337,272,0,2021-09-08 19:46:44
4891,309,1,2021-09-08 19:46:54
1445,125,0,2021-09-08 19:46:59
826,354,1,2021-09-08 19:47:18
2926,82,0,2021-09-08 19:47:29
4489,316,1,2021-09-08 19:48:01
3762,282,1,2021-09-08 19:48:17
3607,161,0,2021-09-08 19:48:19
2864,136,1,2021-09-08 19:48:19
2104,333,1,2021-09-08 19:48:30
4734,234,0,2021-09-08 19:48:31
2348,170,0,2021-09-08 19:48:33
1027,318,0,2021-09-08 19:49:01
4290,278,0,2021-09-08 19:49:26
3150,158,0,2021-09-08 19:49:28
731,196,0,2021-09-08 19:49:31
2022,245,1,2021-09-08 19:49:52
1568,64,1,2021-09-08 19:50:03
1440,291,0,2021-09-08 19:50:05
3296,281,0,2021-09-08 19:50:31
1775,18,1,2021-09-08 19:50:46
4291,389,0,2021-09-08 19:50:46
1871,151,1,2021-09-08 19:51:16
2572,25,1,2021-09-08 19:51:34
2041,248,0,2021-09-08 19:52:03
376,35,0,2021-09-08 19:52:14
633,298,0,2021-09-08 19:52:20
4703,60,1,2021-09-08 19:52:21
1278,67,0,2021-09-08 19:52:44
684,360,0,2021-09-08 19:53:22
59,31,1,2021-09-08 19:53:40
4894,332,0,2021-09-08 19:53:59
3918,55,0,2021-09-08 19:54:10
2859,169,1,2021-09-08 19:54:15
626,170,0,2021-09-08 19:55:05
3758,124,0,2021-09-08 19:55:10
2434,294,1,2021-09-08 19:55:26
4824,252,0,2021-09-08 19:55:34
3042,98,0,2021-09-08 19:56:14
3201,333,0,2021-09-08 19:56:21
3116,84,0,2021-09-08 19:56:26
3638,283,0,2021-09-08 19:56:31
999,254,0,2021-09-08 19:56:38
4315,320,1,2021-09-08 19:56:41
4567,153,1,2021-09-08 19:56:41
4586,170,0,2021-09-08 19:57:04
4577,341,1,2021-09-08 19:57:12
774,129,1,2021-09-08 19:57:34
969,120,0,2021-09-08 19:57:38
1561,71,0,2021-09-08 19:57:44
2716,26,1,2021-09-08 19:57:50
3469,379,1,2021-09-08 19:57:55
1127,373,0,2021-09-08 19:57:56
3857,308,0,2021-09-08 19:58:27
2902,231,0,2021-09-08 19:58:33
2766,244,0,2021-09-08 19:58:37
1401,322,0,2021-09-08 19:58:47
2648,296,1,2021-09-08 19:58:49
850,343,1,2021-09-08 19:58:56
4900,384,0,2021-09-08 19:59:14
2733,4,0,2021-09-08 19:59:25
1618,93,0,2021-09-08 19:59:39
3442,232,0,2021-09-08 19:59:47
2385,186,0,2021-09-08 19:59:59
1336,281,0,2021-09-08 20:00:05
825,300,1,2021-09-08 20:00:05
953,202,1,2021-09-08 20:00:15
4700,364,0,2021-09-08 20:00:20
437,8,1,2021-09-08 20:00:41
3723,107,1,2021-09-08 20:00:56
1705,280,0,2021-09-08 20:00:58
4529,395,0,2021-09-08 20:01:32
234,389,0,2021-09-08 20:01:49
2707,191,0,2021-09-08 20:02:21
3192,68,1,2021-09-08 20:02:22
12,352,0,2021-09-08 20:02:50
3698,324,1,2021-09-08 20:03:34
2031,268,1,2021-09-08 20:03:56
4075,271,0,2021-09-08 20:03:57
4976,289,0,2021-09-08 20:03:59
3679,12,0,2021-09-08 20:04:28
4612,184,1,2021-09-08 20:04:29
3285,52,0,2021-09-08 20:04:42
2582,140,1,2021-09-08 20:05:15
3158,127,0,2021-09-08 20:05:23
2207,180,0,2021-09-08 20:05:59
4020,323,0,2021-09-08 20:06:07
1562,12,0,2021-09-08 20:06:20
4373,393,1,2021-09-08 20:06:34
2843,389,1,2021-09-08 20:06:47
1891,314,1,2021-09-08 20:07:30
1605,229,0,2021-09-08 20:08:05
1708,188,0,2021-09-08 20:09:13
3446,88,0,2021-09-08 20:09:14
3410,119,0,2021-09-08 20:09:41
2285,236,0,2021-09-08 20:09:59
2936,310,0,2021-09-08 20:10:23
3717,235,0,2021-09-08 20:10:37
471,81,0,2021-09-08 20:11:05
712,295,0,2021-09-08 20:11:49
4870,317,0,2021-09-08 20:11:52
3684,72,0,2021-09-08 20:12:03
2232,220,0,2021-09-08 20:12:21
1195,73,0,2021-09-08 20:12:24
211,310,1,2021-09-08 20:12:25
280,259,1,2021-09-08 20:12:43
2686,345,0,2021-09-08 20:12:48
2868,308,1,2021-09-08 20:13:01
4028,245,0,2021-09-08 20:13:11
2751,114,0,2021-09-08 20:13:16
4288,28,1,2021-09-08 20:13:17
975,71,0,2021-09-08 20:13:26
2737,165,0,2021-09-08 20:13:35
546,13,0,2021-09-08 20:14:47
3578,223,1,2021-09-08 20:15:05
3936,173,0,2021-09-08 20:15:13
4707,351,1,2021-09-08 20:15:21
1919,64,0,2021-09-08 20:15:22
4400,360,1,2021-09-08 20:15:25
4863,52,1,2021-09-08 20:15:29
4008,34,1,2021-09-08 20:15:31
228,217,0,2021-09-08 20:15:34
544,23,1,2021-09-08 20:15:45
2149,65,0,2021-09-08 20:15:48
3743,334,0,2021-09-08 20:15:48
4130,381,0,2021-09-08 20:15:56
4954,284,0,2021-09-08 20:16:01
1711,120,0,2021-09-08 20:16:21
3320,20,1,2021-09-08 20:16:25
3092,387,1,2021-09-08 20:17:23
1763,162,0,2021-09-08 20:17:25
3555,373,0,2021-09-08 20:17:32
191,185,0,2021-09-08 20:17:34
183,249,0,2021-09-08 20:17:36
2636,62,0,2021-09-08 20:17:47
1723,297,0,2021-09-08 20:18:08
410,320,1,2021-09-08 20:18:13
3803,75,0,2021-09-08 20:18:48
207,147,0,2021-09-08 20:19:09
2242,258,0,2021-09-08 20:19:11
3678,263,1,2021-09-08 20:19:16
2649,89,1,2021-09-08 20:19:19
1543,5,0,2021-09-08 20:19:44
167,53,0,2021-09-08 20:20:39
330,91,0,2021-09-08 20:20:47
4942,320,0,2021-09-08 20:20:57
4362,105,0,2021-09-08 20:20:59
4166,185,0,2021-09-08 20:21:04
4009,377,0,2021-09-08 20:21:05
955,397,0,2021-09-08 20:21:34
122,380,0,2021-09-08 20:21:38
4878,399,0,2021-09-08 20:21:41
3615,74,0,2021-09-08 20:21:43
1990,151,0,2021-09-08 20:21:57
3477,135,1,2021-09-08 20:21:58
2966,255,0,2021-09-08 20:22:09
647,245,1,2021-09-08 20:22:48
1219,185,0,2021-09-08 20:22:58
4455,319,0,2021-09-08 20:23:10
4832,383,0,2021-09-08 20:23:22
2606,231,0,2021-09-08 20:23:31
1732,396,0,2021-09-08 20:23:35
3645,252,1,2021-09-08 20:23:37
1544,184,1,2021-09-08 20:24:00
2818,144,1,2021-09-08 20:24:18
1131,305,0,2021-09-08 20:24:38
1167,39,0,2021-09-08 20:24:51
1519,181,1,2021-09-08 20:24:53
4993,371,0,2021-09-08 20:24:59
4351,172,0,2021-09-08 20:25:13
4292,56,0,2021-09-08 20:25:16
4141,48,0,2021-09-08 20:25:24
4155,225,0,2021-09-08 20:25:25
1307,139,1,2021-09-08 20:25:41
4959,310,0,2021-09-08 20:25:46
1168,68,1,2021-09-08 20:25:47
2980,184,1,2021-09-08 20:26:07
3200,397,1,2021-09-08 20:26:10
2659,284,0,2021-09-08 20:26:38
4772,38,0,2021-09-08 20:26:38
1315,225,1,2021-09-08 20:26:43
2962,313,0,2021-09-08 20:27:03
1481,112,1,2021-09-08 20:27:04
1832,52,0,2021-09-08 20:27:16
1914,111,0,2021-09-08 20:27:18
2188,100,1,2021-09-08 20:27:21
977,251,0,2021-09-08 20:27:21
2884,325,0,2021-09-08 20:27:23
478,231,0,2021-09-08 20:27:27
2046,213,1,2021-09-08 20:27:40
4980,7,1,2021-09-08 20:27:56
2941,67,0,2021-09-08 20:27:58
4800,217,1,2021-09-08 20:28:02
599,232,1,2021-09-08 20:28:22
698,8,1,2021-09-08 20:28:37
2152,182,1,2021-09-08 20:29:13
3917,175,0,2021-09-08 20:29:18
4737,103,0,2021-09-08 20:29:31
75,277,0,2021-09-08 20:30:08
2401,230,1,2021-09-08 20:30:15
4859,323,0,2021-09-08 20:30:20
3501,328,0,2021-09-08 20:30:27
4017,399,0,2021-09-08 20:30:28
2703,302,0,2021-09-08 20:31:01
4834,113,0,2021-09-08 20:31:04
3728,236,1,2021-09-08 20:31:36
3668,177,1,2021-09-08 20:32:10
3800,181,1,2021-09-08 20:32:33
3305,190,0,2021-09-08 20:33:53
3604,178,0,2021-09-08 20:34:03
2577,93,1,2021-09-08 20:34:09
1606,376,0,2021-09-08 20:34:14
911,122,0,2021-09-08 20:34:50
3567,33,1,2021-09-08 20:35:18
4377,255,1,2021-09-08 20:35:40
725,323,1,2021-09-08 20:35:40
3481,312,0,2021-09-08 20:35:50
1912,360,1,2021-09-08 20:35:51
3865,329,0,2021-09-08 20:35:55
4325,273,0,2021-09-08 20:36:02
608,58,0,2021-09-08 20:36:02
1883,319,0,2021-09-08 20:36:37
1827,66,0,2021-09-08 20:36:48
1397,289,0,2021-09-08 20:37:05
2897,170,1,2021-09-08 20:37:26
3283,130,0,2021-09-08 20:37:31
3052,24,0,2021-09-08 20:38:11
4871,122,0,2021-09-08 20:38:12
2939,16,0,2021-09-08 20:38:19
3994,329,0,2021-09-08 20:38:25
1181,243,0,2021-09-08 20:38:34
3127,342,0,2021-09-08 20:38:51
2934,101,1,2021-09-08 20:38:58
1040,345,1,2021-09-08 20:39:17
1306,42,1,2021-09-08 20:40:04
278,127,1,2021-09-08 20:40:15
1255,301,0,2021-09-08 20:40:25
880,263,0,2021-09-08 20:40:33
4573,335,0,2021-09-08 20:40:46
1295,197,0,2021-09-08 20:41:03
86,111,0,2021-09-08 20:41:36
2273,299,0,2021-09-08 20:42:05
318,83,0,2021-09-08 20:42:22
1420,337,0,2021-09-08 20:42:28
565,277,0,2021-09-08 20:42:33
3834,242,0,2021-09-08 20:43:20
1003,8,0,2021-09-08 20:43:41
3256,164,0,2021-09-08 20:43:52
348,145,0,2021-09-08 20:43:58
2951,342,0,2021-09-08 20:44:17
1831,147,0,2021-09-08 20:44:24
2205,110,0,2021-09-08 20:44:33
4387,133,0,2021-09-08 20:44:59
4200,122,1,2021-09-08 20:45:46
2573,196,0,2021-09-08 20:45:50
3356,364,1,2021-09-08 20:46:14
3445,240,0,2021-09-08 20:46:28
214,222,0,2021-09-08 20:46:31
3277,122,0,2021-09-08 20:46:35
1390,172,0,2021-09-08 20:46:50
3012,192,1,2021-09-08 20:46:55
1671,359,0,2021-09-08 20:47:24
235,59,1,2021-09-08 20:47:41
1142,280,1,2021-09-08 20:47:57
913,308,0,2021-09-08 20:48:17
1678,294,0,2021-09-08 20:48:18
3456,87,1,2021-09-08 20:49:17
4010,293,0,2021-09-08 20:49:38
329,186,0,2021-09-08 20:49:53
3344,163,0,2021-09-08 20:49:57
1121,120,0,2021-09-08 20:50:10
3261,4,0,2021-09-08 20:50:23
2066,248,0,2021-09-08 20:50:30
3696,186,0,2021-09-08 20:50:44
588,98,0,2021-09-08 20:50:50
3859,156,1,2021-09-08 20:50:54
2405,354,0,2021-09-08 20:52:10
2778,338,1,2021-09-08 20:52:15
4258,306,0,2021-09-08 20:52:42
2685,214,1,2021-09-08 20:53:10
3077,74,0,2021-09-08 20:53:25
4683,105,0,2021-09-08 20:53:54
4401,94,0,2021-09-08 20:54:02
4792,382,1,2021-09-08 20:54:10
780,184,0,2021-09-08 20:54:17
1050,220,0,2021-09-08 20:54:30
1501,90,1,2021-09-08 20:54:40
3712,265,0,2021-09-08 20:55:04
1730,323,0,2021-09-08 20:55:06
566,80,1,2021-09-08 20:55:08
3721,249,1,2021-09-08 20:55:32
4964,37,0,2021-09-08 20:55:36
3228,52,1,2021-09-08 20:55:54
3432,3,1,2021-09-08 20:56:38
4037,80,0,2021-09-08 20:56:40
2708,143,0,2021-09-08 20:56:44
616,397,0,2021-09-08 20:56:48
3104,89,0,2021-09-08 20:57:02
4812,271,1,2021-09-08 20:57:13
1070,110,0,2021-09-08 20:57:30
1894,58,0,2021-09-08 20:57:30
1608,343,1,2021-09-08 20:57:35
4544,35,0,2021-09-08 20:57:35
4270,61,0,2021-09-08 20:57:38
3498,69,0,2021-09-08 20:58:02
1304,138,1,2021-09-08 20:58:03
2928,294,0,2021-09-08 20:58:05
2096,288,1,2021-09-08 20:58:19
952,385,0,2021-09-08 20:58:27
372,110,1,2021-09-08 20:58:41
4361,132,1,2021-09-08 20:59:14
1929,27,0,2021-09-08 20:59:38
2398,171,0,2021-09-08 20:59:53
4480,272,1,2021-09-08 20:59:54
383,142,0,2021-09-08 21:00:49
3313,182,0,2021-09-08 21:00:56
2407,311,0,2021-09-08 21:01:32
659,391,0,2021-09-08 21:01:34
944,253,0,2021-09-08 21:01:37
4588,247,1,2021-09-08 21:01:51
2117,25,0,2021-09-08 21:02:16
864,278,1,2021-09-08 21:02:33
2699,158,0,2021-09-08 21:02:54
710,16,0,2021-09-08 21:03:01
2616,366,0,2021-09-08 21:03:04
847,5,1,2021-09-08 21:03:09
2334,278,0,2021-09-08 21:03:11
3842,47,0,2021-09-08 21:03:18
4674,345,0,2021-09-08 21:03:27
794,161,1,2021-09-08 21:03:30
2496,14,1,2021-09-08 21:03:35
1386,27,1,2021-09-08 21:03:51
732,250,1,2021-09-08 21:03:58
2326,342,0,2021-09-08 21:04:07
657,399,0,2021-09-08 21:04:24
1067,185,0,2021-09-08 21:04:28
772,211,0,2021-09-08 21:04:32
2870,219,1,2021-09-08 21:04:45
3844,371,0,2021-09-08 21:04:48
4793,176,0,2021-09-08 21:04:59
3892,105,0,2021-09-08 21:05:02
844,227,0,2021-09-08 21:05:22
4237,398,1,2021-09-08 21:05:24
1378,70,0,2021-09-08 21:05:32
1659,384,0,2021-09-08 21:05:44
105,75,0,2021-09-08 21:06:27
1426,310,0,2021-09-08 21:07:10
3829,274,0,2021-09-08 21:07:25
1127,167,0,2021-09-08 21:07:36
3636,65,0,2021-09-08 21:07:39
1425,314,0,2021-09-08 21:07:41
4144,141,0,2021-09-08 21:07:55
542,340,0,2021-09-08 21:08:11
4671,389,0,2021-09-08 21:08:28
1943,272,1,2021-09-08 21:08:54
4884,345,1,2021-09-08 21:09:37
632,34,0,2021-09-08 21:10:19
680,342,1,2021-09-08 21:10:28
2728,330,1,2021-09-08 21:10:35
2847,309,0,2021-09-08 21:10:48
1095,70,0,2021-09-08 21:10:53
902,98,0,2021-09-08 21:11:01
622,368,0,2021-09-08 21:11:05
3734,266,0,2021-09-08 21:11:16
4757,7,0,2021-09-08 21:11:17
2082,284,0,2021-09-08 21:12:03
1648,267,0,2021-09-08 21:12:07
3933,89,0,2021-09-08 21:12:12
4862,280,0,2021-09-08 21:12:13
103,282,1,2021-09-08 21:12:16
524,251,0,2021-09-08 21:12:38
2073,265,0,2021-09-08 21:12:52
1703,363,1,2021-09-08 21:12:56
996,250,1,2021-09-08 21:13:47
2278,166,0,2021-09-08 21:13:53
334,30,1,2021-09-08 21:13:58
1655,319,0,2021-09-08 21:14:06
3642,257,1,2021-09-08 21:14:18
1692,234,1,2021-09-08 21:14:28
516,118,0,2021-09-08 21:14:29
1348,105,0,2021-09-08 21:14:32
4045,110,0,2021-09-08 21:14:53
2733,217,0,2021-09-08 21:15:21
4692,200,1,2021-09-08 21:15:45
1347,214,0,2021-09-08 21:16:34
1833,263,0,2021-09-08 21:16:44
387,226,1,2021-09-08 21:18:29
2534,395,1,2021-09-08 21:19:17
4712,37,1,2021-09-08 21:19:58
2829,277,0,2021-09-08 21:20:02
1288,157,1,2021-09-08 21:20:18
138,370,0,2021-09-08 21:20:24
4486,124,0,2021-09-08 21:20:37
476,288,1,2021-09-08 21:20:46
4960,103,0,2021-09-08 21:20:56
3470,108,0,2021-09-08 21:21:08
275,355,0,2021-09-08 21:21:24
3651,195,1,2021-09-08 21:21:36
4133,227,0,2021-09-08 21:22:17
3050,389,0,2021-09-08 21:22:24
2373,62,0,2021-09-08 21:22:55
2044,292,0,2021-09-08 21:23:18
48,23,0,2021-09-08 21:23:37
2200,177,0,2021-09-08 21:23:43
3849,96,1,2021-09-08 21:23:50
3782,205,0,2021-09-08 21:23:51
2967,88,0,2021-09-08 21:24:44
4159,71,0,2021-09-08 21:24:48
4561,192,0,2021-09-08 21:24:52
4233,141,0,2021-09-08 21:24:59
1048,89,0,2021-09-08 21:25:22
1349,42,0,2021-09-08 21:25:31
1489,92,1,2021-09-08 21:25:33
840,17,0,2021-09-08 21:25:35
3596,350,0,2021-09-08 21:25:53
3579,235,0,2021-09-08 21:25:57
200,240,0,2021-09-08 21:26:06
1903,7,0,2021-09-08 21:26:18
4794,106,1,2021-09-08 21:26:34
885,347,0,2021-09-08 21:26:48
3252,192,1,2021-09-08 21:26:50
4610,399,0,2021-09-08 21:26:58
828,94,0,2021-09-08 21:27:25
1148,157,1,2021-09-08 21:27:30
1595,55,0,2021-09-08 21:27:33
2701,309,0,2021-09-08 21:28:04
4030,134,0,2021-09-08 21:28:16
1921,386,0,2021-09-08 21:28:31
3659,290,0,2021-09-08 21:28:50
1995,148,1,2021-09-08 21:29:10
2931,13,0,2021-09-08 21:29:15
4652,139,0,2021-09-08 21:29:31
1093,317,0,2021-09-08 21:29:43
2759,66,1,2021-09-08 21:29:44
1155,1,1,2021-09-08 21:29:48
1491,206,1,2021-09-08 21:29:50
4721,391,0,2021-09-08 21:29:52
2554,0,1,2021-09-08 21:29:54
3214,354,0,2021-09-08 21:29:56
1893,102,0,2021-09-08 21:30:04
4790,372,1,2021-09-08 21:30:07
4831,119,0,2021-09-08 21:30:08
327,380,0,2021-09-08 21:30:18
4365,346,0,2021-09-08 21:30:34
1660,31,0,2021-09-08 21:30:37
142,119,0,2021-09-08 21:31:16
1007,70,0,2021-09-08 21:31:25
3426,7,0,2021-09-08 21:31:37
4421,86,0,2021-09-08 21:32:04
3902,228,0,2021-09-08 21:32:18
4988,129,0,2021-09-08 21:32:22
3076,315,0,2021-09-08 21:32:30
391,179,0,2021-09-08 21:32:30
650,398,1,2021-09-08 21:32:45
4221,227,0,2021-09-08 21:32:56
691,188,0,2021-09-08 21:33:26
2183,96,1,2021-09-08 21:33:28
1305,208,1,2021-09-08 21:33:37
1568,239,0,2021-09-08 21:33:43
1227,258,1,2021-09-08 21:33:54
326,274,1,2021-09-08 21:33:57
2670,294,1,2021-09-08 21:34:25
4857,178,0,2021-09-08 21:34:35
350,283,0,2021-09-08 21:34:51
4540,218,0,2021-09-08 21:35:00
2773,184,0,2021-09-08 21:35:06
3460,120,1,2021-09-08 21:35:30
456,198,0,2021-09-08 21:36:01
3169,344,0,2021-09-08 21:37:01
197,130,0,2021-09-08 21:37:07
876,202,0,2021-09-08 21:37:23
789,379,1,2021-09-08 21:37:38
3207,46,0,2021-09-08 21:37:40
1194,18,0,2021-09-08 21:37:42
509,205,0,2021-09-08 21:37:55
1214,197,0,2021-09-08 21:38:03
4021,364,0,2021-09-08 21:38:04
4897,204,0,2021-09-08 21:38:20
2495,73,0,2021-09-08 21:38:24
4113,17,0,2021-09-08 21:38:30
3467,124,1,2021-09-08 21:38:50
3239,355,0,2021-09-08 21:38:56
3811,77,0,2021-09-08 21:38:57
816,212,0,2021-09-08 21:39:03
2561,5,1,2021-09-08 21:39:13
2772,326,1,2021-09-08 21:39:17
2530,97,0,2021-09-08 21:39:17
1133,330,0,2021-09-08 21:39:47
257,83,0,2021-09-08 21:40:12
904,6,1,2021-09-08 21:40:16
4458,23,1,2021-09-08 21:40:26
4409,195,1,2021-09-08 21:40:36
3478,47,0,2021-09-08 21:41:08
3382,254,0,2021-09-08 21:41:10
791,77,1,2021-09-08 21:41:49
1996,104,0,2021-09-08 21:42:15
2191,319,0,2021-09-08 21:42:15
2230,382,0,2021-09-08 21:42:28
4769,199,0,2021-09-08 21:42:37
1424,247,0,2021-09-08 21:43:09
1971,395,1,2021-09-08 21:43:13
886,49,0,2021-09-08 21:43:54
3295,198,0,2021-09-08 21:44:15
888,44,0,2021-09-08 21:44:41
3577,16,0,2021-09-08 21:45:03
4194,308,0,2021-09-08 21:45:05
3562,379,0,2021-09-08 21:45:15
3688,34,1,2021-09-08 21:45:37
2846,140,1,2021-09-08 21:45:55
3015,75,0,2021-09-08 21:46:02
1937,173,0,2021-09-08 21:46:02
1669,181,1,2021-09-08 21:46:03
92,366,1,2021-09-08 21:46:08
578,103,0,2021-09-08 21:46:43
4913,195,0,2021-09-08 21:46:44
1634,198,1,2021-09-08 21:47:01
752,136,0,2021-09-08 21:47:06
3212,210,1,2021-09-08 21:47:07
123,16,0,2021-09-08 21:47:11
3137,85,0,2021-09-08 21:47:11
731,387,0,2021-09-08 21:47:32
2470,219,1,2021-09-08 21:47:38
1153,365,0,2021-09-08 21:47:56
1652,79,0,2021-09-08 21:48:13
1717,346,0,2021-09-08 21:48:14
4743,331,1,2021-09-08 21:48:18
2323,245,1,2021-09-08 21:48:21
2193,153,0,2021-09-08 21:48:25
1997,114,0,2021-09-08 21:48:44
2075,10,0,2021-09-08 21:48:57
4267,188,0,2021-09-08 21:49:24
4640,51,1,2021-09-08 21:49:58
966,208,0,2021-09-08 21:50:01
2234,72,0,2021-09-08 21:50:01
1369,109,0,2021-09-08 21:50:11
3383,48,0,2021-09-08 21:50:21
2593,328,0,2021-09-08 21:50:53
3115,35,1,2021-09-08 21:50:54
891,121,0,2021-09-08 21:51:02
2824,124,0,2021-09-08 21:51:09
699,328,0,2021-09-08 21:51:15
4500,185,0,2021-09-08 21:51:21
3438,234,1,2021-09-08 21:51:27
2493,363,0,2021-09-08 21:51:49
466,275,0,2021-09-08 21:51:50
3499,332,0,2021-09-08 21:51:54
2844,293,1,2021-09-08 21:51:56
307,391,1,2021-09-08 21:52:38
3291,131,1,2021-09-08 21:52:42
3318,129,0,2021-09-08 21:52:46
3241,221,0,2021-09-08 21:52:54
3418,298,0,2021-09-08 21:53:11
2340,133,0,2021-09-08 21:53:28
2006,306,0,2021-09-08 21:53:30
4308,172,0,2021-09-08 21:53:36
633,36,1,2021-09-08 21:53:46
3168,326,1,2021-09-08 21:53:56
2743,92,1,2021-09-08 21:53:57
425,286,0,2021-09-08 21:53:58
1593,139,0,2021-09-08 21:54:04
2244,275,1,2021-09-08 21:54:18
577,327,0,2021-09-08 21:54:18
1178,28,0,2021-09-08 21:54:45
4686,169,1,2021-09-08 21:54:49
1701,326,1,2021-09-08 21:55:07
1885,288,0,2021-09-08 21:55:26
4191,74,0,2021-09-08 21:55:39
3495,255,0,2021-09-08 21:56:13
763,211,0,2021-09-08 21:56:27
3988,193,0,2021-09-08 21:56:43
2153,73,0,2021-09-08 21:56:55
4609,269,0,2021-09-08 21:56:58
3134,20,0,2021-09-08 21:57:24
2622,307,0,2021-09-08 21:57:26
2127,325,0,2021-09-08 21:57:27
3569,267,0,2021-09-08 21:57:27
2780,241,1,2021-09-08 21:58:08
740,234,1,2021-09-08 21:58:17
4817,296,0,2021-09-08 21:58:20
2271,293,0,2021-09-08 21:59:06
593,193,0,2021-09-08 21:59:08
1797,97,0,2021-09-08 21:59:20
248,247,0,2021-09-08 21:59:21
1901,271,1,2021-09-08 21:59:40
1410,228,0,2021-09-08 22:00:08
4800,290,1,2021-09-08 22:00:19
1912,329,0,2021-09-08 22:00:22
4207,53,0,2021-09-08 22:00:48
3740,97,1,2021-09-08 22:01:11
2686,13,0,2021-09-08 22:01:11
1536,186,0,2021-09-08 22:01:26
2693,35,1,2021-09-08 22:01:33
3952,219,0,2021-09-08 22:01:37
4111,331,0,2021-09-08 22:02:03
2033,71,0,2021-09-08 22:02:19
919,361,1,2021-09-08 22:02:33
3269,162,1,2021-09-08 22:02:39
756,249,1,2021-09-08 22:03:13
1342,134,0,2021-09-08 22:03:17
2136,230,0,2021-09-08 22:03:20
4236,92,0,2021-09-08 22:03:34
371,141,0,2021-09-08 22:03:54
46,256,1,2021-09-08 22:04:26
2945,80,0,2021-09-08 22:04:39
4726,193,0,2021-09-08 22:05:13
246,20,0,2021-09-08 22:06:01
3215,213,1,2021-09-08 22:06:11
1419,43,0,2021-09-08 22:06:22
1172,340,0,2021-09-08 22:06:32
4699,201,1,2021-09-08 22:06:41
4612,226,1,2021-09-08 22:06:53
1121,130,0,2021-09-08 22:07:17
3959,23,0,2021-09-08 22:07:22
2594,190,0,2021-09-08 22:07:27
2250,103,1,2021-09-08 22:07:34
703,185,1,2021-09-08 22:08:05
1215,51,0,2021-09-08 22:08:16
273,67,0,2021-09-08 22:08:19
2318,64,0,2021-09-08 22:08:20
1440,189,0,2021-09-08 22:08:43
198,121,0,2021-09-08 22:08:55
3616,190,1,2021-09-08 22:09:20
4453,83,0,2021-09-08 22:10:12
3824,340,0,2021-09-08 22:11:00
2667,313,1,2021-09-08 22:11:01
2101,201,0,2021-09-08 22:11:12
4535,12,1,2021-09-08 22:11:17
2074,313,1,2021-09-08 22:11:46
3202,279,1,2021-09-08 22:12:18
2042,36,0,2021-09-08 22:12:21
4945,280,1,2021-09-08 22:12:32
1962,327,0,2021-09-08 22:12:47
1412,188,1,2021-09-08 22:12:53
1685,26,1,2021-09-08 22:13:21
3564,296,0,2021-09-08 22:13:24
656,37,0,2021-09-08 22:13:26
4701,229,0,2021-09-08 22:13:56
185,324,0,2021-09-08 22:14:27
156,32,0,2021-09-08 22:14:57
635,161,1,2021-09-08 22:15:07
1445,73,0,2021-09-08 22:15:16
226,9,0,2021-09-08 22:15:41
4174,165,0,2021-09-08 22:15:56
4998,217,0,2021-09-08 22:16:30
2663,79,1,2021-09-08 22:16:32
4925,175,0,2021-09-08 22:16:41
190,309,0,2021-09-08 22:16:51
4243,131,0,2021-09-08 22:17:28
1477,129,0,2021-09-08 22:17:40
230,128,0,2021-09-08 22:17:44
338,316,0,2021-09-08 22:17:58
1654,210,0,2021-09-08 22:18:16
4316,369,0,2021-09-08 22:18:24
3335,307,0,2021-09-08 22:18:26
3428,375,1,2021-09-08 22:18:54
902,184,1,2021-09-08 22:19:03
766,252,0,2021-09-08 22:19:12
1205,265,0,2021-09-08 22:19:24
660,392,0,2021-09-08 22:19:32
3576,73,0,2021-09-08 22:19:43
1818,271,0,2021-09-08 22:19:54
1379,147,1,2021-09-08 22:19:54
427,224,1,2021-09-08 22:19:59
4543,183,0,2021-09-08 22:20:15
3144,378,0,2021-09-08 22:21:06
1303,101,0,2021-09-08 22:21:15
1824,271,0,2021-09-08 22:21:17
2160,197,0,2021-09-08 22:21:17
4648,151,1,2021-09-08 22:21:19
1572,19,0,2021-09-08 22:21:19
3748,21,1,2021-09-08 22:21:31
607,210,0,2021-09-08 22:21:40
2007,306,1,2021-09-08 22:22:04
479,216,0,2021-09-08 22:22:33
1433,234,0,2021-09-08 22:22:50
292,113,0,2021-09-08 22:22:52
2876,361,1,2021-09-08 22:22:59
4128,258,0,2021-09-08 22:23:37
3629,283,0,2021-09-08 22:24:12
967,262,0,2021-09-08 22:25:00
3518,393,0,2021-09-08 22:25:12
3491,252,0,2021-09-08 22:25:53
3747,394,0,2021-09-08 22:26:12
2029,348,1,2021-09-08 22:26:15
3262,127,0,2021-09-08 22:26:16
2728,57,0,2021-09-08 22:26:17
1092,374,1,2021-09-08 22:26:23
4775,285,0,2021-09-08 22:26:25
2423,293,0,2021-09-08 22:27:01
2505,103,0,2021-09-08 22:27:16
4031,219,1,2021-09-08 22:27:19
2907,238,0,2021-09-08 22:27:20
2836,383,1,2021-09-08 22:27:34
4427,38,1,2021-09-08 22:28:03
475,230,0,2021-09-08 22:28:04
3184,307,0,2021-09-08 22:28:58
286,262,0,2021-09-08 22:29:00
4835,178,1,2021-09-08 22:29:25
2239,281,0,2021-09-08 22:29:55
711,96,1,2021-09-08 22:29:59
212,20,0,2021-09-08 22:30:06
1573,327,0,2021-09-08 22:30:10
