user_id,item_id,result,date
4152,190,0,2021-09-08 19:44:08
2637,64,0,2021-09-08 19:44:13
2306,57,0,2021-09-08 19:44:21
2564,235,0,2021-09-08 19:44:28
789,175,0,2021-09-08 19:44:33
2778,382,0,2021-09-08 19:45:08
3937,77,1,2021-09-08 19:45:09
3473,254,1,2021-09-08 19:45:24
2908,322,0,2021-09-08 19:45:40
1031,354,0,2021-09-08 19:46:26
2837,111,0,2021-09-08 19:46:31
2632,293,0,2021-09-08 19:46:51
2225,249,0,2021-09-08 19:47:21
538,377,0,2021-09-08 19:47:43
3544,150,0,2021-09-08 19:47:52
3599,272,1,2021-09-08 19:47:57
656,271,0,2021-09-08 19:48:00
1860,218,1,2021-09-08 19:48:29
4164,75,0,2021-09-08 19:48:36
3727,112,0,2021-09-08 19:48:50
1589,115,0,2021-09-08 19:48:50
4738,308,1,2021-09-08 19:48:56
4218,46,0,2021-09-08 19:49:03
4521,348,0,2021-09-08 19:49:33
879,83,0,2021-09-08 19:49:43
2138,372,1,2021-09-08 19:49:51
2770,133,1,2021-09-08 19:50:03
3372,290,1,2021-09-08 19:50:06
3645,154,0,2021-09-08 19:50:31
4335,119,0,2021-09-08 19:50:36
1420,81,1,2021-09-08 19:50:38
3286,143,0,2021-09-08 19:50:42
1070,163,0,2021-09-08 19:51:04
1583,200,0,2021-09-08 19:51:09
5,270,0,2021-09-08 19:51:36
1458,203,0,2021-09-08 19:51:56
4880,48,0,2021-09-08 19:52:12
4512,178,1,2021-09-08 19:52:19
800,323,0,2021-09-08 19:52:22
2298,305,0,2021-09-08 19:52:30
4670,147,1,2021-09-08 19:52:40
1192,267,0,2021-09-08 19:53:46
4625,360,0,2021-09-08 19:53:54
1041,164,0,2021-09-08 19:54:16
2754,298,1,2021-09-08 19:54:32
3738,195,1,2021-09-08 19:54:40
1938,63,0,2021-09-08 19:54:41
2737,398,1,2021-09-08 19:55:02
4655,245,0,2021-09-08 19:55:04
3413,219,0,2021-09-08 19:55:39
4565,251,0,2021-09-08 19:56:02
717,63,1,2021-09-08 19:56:08
2052,132,1,2021-09-08 19:56:39
3140,86,0,2021-09-08 19:56:48
2446,319,0,2021-09-08 19:57:09
1177,104,0,2021-09-08 19:57:25
3257,1,0,2021-09-08 19:57:30
4498,64,0,2021-09-08 19:57:40
2639,370,0,2021-09-08 19:58:01
52,287,0,2021-09-08 19:58:04
3445,33,0,2021-09-08 19:58:48
3402,342,0,2021-09-08 19:58:57
561,255,0,2021-09-08 19:59:08
3898,334,0,2021-09-08 19:59:57
204,262,0,2021-09-08 20:00:10
2951,313,0,2021-09-08 20:00:11
3191,11,0,2021-09-08 20:01:29
1558,112,1,2021-09-08 20:01:33
940,202,1,2021-09-08 20:01:34
1579,80,0,2021-09-08 20:01:48
765,392,0,2021-09-08 20:01:49
609,324,1,2021-09-08 20:01:51
3435,381,1,2021-09-08 20:01:57
4515,273,0,2021-09-08 20:02:11
411,348,1,2021-09-08 20:02:11
718,246,0,2021-09-08 20:02:12
54,298,1,2021-09-08 20:02:50
951,77,1,2021-09-08 20:03:12
380,183,0,2021-09-08 20:03:13
580,33,0,2021-09-08 20:03:36
4129,177,1,2021-09-08 20:03:39
2097,368,0,2021-09-08 20:04:01
4579,117,0,2021-09-08 20:04:10
705,14,0,2021-09-08 20:04:15
3015,197,0,2021-09-08 20:04:51
3513,77,1,2021-09-08 20:04:54
3143,396,0,2021-09-08 20:05:08
1664,107,0,2021-09-08 20:05:15
4800,56,0,2021-09-08 20:05:16
247,30,1,2021-09-08 20:05:20
1124,95,0,2021-09-08 20:05:34
1515,268,0,2021-09-08 20:05:51
1446,72,0,2021-09-08 20:05:55
2501,394,0,2021-09-08 20:06:08
786,383,0,2021-09-08 20:06:12
1513,203,0,2021-09-08 20:06:16
3795,32,1,2021-09-08 20:06:37
4412,129,0,2021-09-08 20:06:46
227,177,0,2021-09-08 20:07:09
864,9,0,2021-09-08 20:07:21
359,183,1,2021-09-08 20:07:28
2731,9,0,2021-09-08 20:07:46
2699,216,1,2021-09-08 20:07:57
1075,51,0,2021-09-08 20:08:58
2462,134,0,2021-09-08 20:08:59
4765,249,0,2021-09-08 20:09:17
2246,178,0,2021-09-08 20:09:38
4229,250,0,2021-09-08 20:09:45
1457,78,0,2021-09-08 20:09:52
4249,106,0,2021-09-08 20:10:02
697,188,0,2021-09-08 20:10:36
2143,173,1,2021-09-08 20:11:16
3175,10,1,2021-09-08 20:12:39
4534,327,0,2021-09-08 20:12:57
1979,169,0,2021-09-08 20:12:58
4904,259,0,2021-09-08 20:12:58
4115,188,0,2021-09-08 20:13:11
531,77,0,2021-09-08 20:13:19
3016,224,0,2021-09-08 20:13:32
3485,180,0,2021-09-08 20:13:39
1442,127,1,2021-09-08 20:13:48
1264,30,0,2021-09-08 20:13:56
2765,324,1,2021-09-08 20:14:40
4505,120,0,2021-09-08 20:14:44
1379,167,1,2021-09-08 20:14:56
3446,4,0,2021-09-08 20:14:59
1492,190,0,2021-09-08 20:15:08
456,214,0,2021-09-08 20:15:09
3626,178,1,2021-09-08 20:15:32
1278,374,0,2021-09-08 20:15:34
1708,53,0,2021-09-08 20:15:38
4168,179,0,2021-09-08 20:16:28
1573,116,0,2021-09-08 20:16:31
3484,134,0,2021-09-08 20:16:33
2609,87,0,2021-09-08 20:16:46
1127,74,0,2021-09-08 20:16:48
3518,60,1,2021-09-08 20:17:01
4205,203,0,2021-09-08 20:17:03
2833,314,1,2021-09-08 20:17:17
3135,327,0,2021-09-08 20:17:26
4122,88,1,2021-09-08 20:17:27
2813,127,0,2021-09-08 20:17:31
1003,274,0,2021-09-08 20:17:48
2841,157,1,2021-09-08 20:18:14
4119,262,0,2021-09-08 20:18:17
4259,350,0,2021-09-08 20:18:22
298,73,0,2021-09-08 20:18:58
2063,35,1,2021-09-08 20:19:05
4910,25,0,2021-09-08 20:19:13
3511,365,0,2021-09-08 20:19:28
2277,376,0,2021-09-08 20:19:34
574,65,0,2021-09-08 20:20:01
4712,245,0,2021-09-08 20:20:15
4190,361,0,2021-09-08 20:20:25
382,391,0,2021-09-08 20:20:31
1677,107,1,2021-09-08 20:20:51
154,373,0,2021-09-08 20:20:52
2797,180,0,2021-09-08 20:20:58
1087,195,1,2021-09-08 20:21:04
2091,4,0,2021-09-08 20:21:10
1258,244,0,2021-09-08 20:21:10
3585,348,1,2021-09-08 20:23:04
4796,109,1,2021-09-08 20:23:23
272,128,0,2021-09-08 20:23:28
17,283,0,2021-09-08 20:23:40
1240,6,0,2021-09-08 20:23:47
1024,346,0,2021-09-08 20:23:56
4196,137,0,2021-09-08 20:24:00
1874,276,1,2021-09-08 20:24:49
2899,369,0,2021-09-08 20:24:53
3674,45,1,2021-09-08 20:25:12
568,220,0,2021-09-08 20:25:17
4163,76,0,2021-09-08 20:26:15
1870,170,1,2021-09-08 20:26:35
1866,383,0,2021-09-08 20:26:47
4284,181,0,2021-09-08 20:26:48
1613,257,0,2021-09-08 20:26:49
1191,166,0,2021-09-08 20:27:04
4741,175,0,2021-09-08 20:28:31
3081,239,1,2021-09-08 20:28:32
2074,206,1,2021-09-08 20:28:40
1831,223,1,2021-09-08 20:28:47
4797,265,0,2021-09-08 20:28:54
755,32,0,2021-09-08 20:29:01
1443,344,0,2021-09-08 20:29:02
694,351,1,2021-09-08 20:29:06
4806,393,0,2021-09-08 20:29:10
2709,40,0,2021-09-08 20:29:21
2230,146,0,2021-09-08 20:29:38
1306,337,0,2021-09-08 20:29:54
4457,371,0,2021-09-08 20:29:58
3055,148,0,2021-09-08 20:29:59
1994,341,0,2021-09-08 20:30:27
4531,106,0,2021-09-08 20:30:30
3252,358,0,2021-09-08 20:30:39
1225,259,0,2021-09-08 20:31:04
2895,374,0,2021-09-08 20:31:10
2980,60,0,2021-09-08 20:31:17
2727,339,0,2021-09-08 20:31:22
70,352,0,2021-09-08 20:31:43
165,292,1,2021-09-08 20:31:55
2443,241,1,2021-09-08 20:32:25
957,2,1,2021-09-08 20:33:12
4561,399,0,2021-09-08 20:33:44
4323,159,1,2021-09-08 20:33:47
3433,318,1,2021-09-08 20:33:50
4912,72,0,2021-09-08 20:34:14
4490,95,0,2021-09-08 20:34:26
3114,34,0,2021-09-08 20:34:27
3224,126,1,2021-09-08 20:34:28
512,384,1,2021-09-08 20:34:39
3091,89,1,2021-09-08 20:34:42
4855,10,0,2021-09-08 20:34:47
4913,126,0,2021-09-08 20:34:56
2008,371,0,2021-09-08 20:34:59
1511,311,1,2021-09-08 20:35:08
4516,169,0,2021-09-08 20:35:13
926,188,1,2021-09-08 20:35:16
3953,55,0,2021-09-08 20:35:17
842,123,0,2021-09-08 20:35:41
3074,297,0,2021-09-08 20:35:45
1449,321,0,2021-09-08 20:35:48
923,245,0,2021-09-08 20:35:48
1647,28,0,2021-09-08 20:36:03
4267,375,0,2021-09-08 20:36:09
994,2,0,2021-09-08 20:36:35
3038,320,0,2021-09-08 20:36:37
132,252,0,2021-09-08 20:36:40
1935,396,0,2021-09-08 20:36:42
735,267,0,2021-09-08 20:36:45
1896,285,0,2021-09-08 20:36:59
1210,352,0,2021-09-08 20:37:00
1846,66,0,2021-09-08 20:37:11
3565,218,1,2021-09-08 20:37:12
1463,109,0,2021-09-08 20:37:24
2109,99,0,2021-09-08 20:37:26
2645,58,0,2021-09-08 20:37:34
2589,149,0,2021-09-08 20:39:03
2915,201,1,2021-09-08 20:39:36
2768,286,0,2021-09-08 20:39:45
4464,236,1,2021-09-08 20:39:56
1550,36,0,2021-09-08 20:40:42
4733,340,0,2021-09-08 20:40:54
2615,224,1,2021-09-08 20:40:56
2643,20,0,2021-09-08 20:41:07
516,343,0,2021-09-08 20:41:14
2556,351,1,2021-09-08 20:41:17
1984,208,0,2021-09-08 20:41:24
4874,205,0,2021-09-08 20:41:45
1342,272,0,2021-09-08 20:41:54
522,226,1,2021-09-08 20:42:14
1872,333,0,2021-09-08 20:42:21
291,156,0,2021-09-08 20:42:27
3854,369,0,2021-09-08 20:43:03
477,329,1,2021-09-08 20:43:06
1484,166,1,2021-09-08 20:43:17
4372,332,0,2021-09-08 20:43:51
844,185,1,2021-09-08 20:44:35
4153,338,0,2021-09-08 20:44:42
186,60,1,2021-09-08 20:45:13
2275,173,0,2021-09-08 20:45:25
4683,81,0,2021-09-08 20:45:33
1811,382,0,2021-09-08 20:45:39
1224,39,0,2021-09-08 20:45:39
3998,270,0,2021-09-08 20:45:51
4288,13,1,2021-09-08 20:46:10
4940,298,0,2021-09-08 20:46:13
2965,168,1,2021-09-08 20:46:37
1693,387,0,2021-09-08 20:46:51
1226,131,0,2021-09-08 20:46:59
2993,138,0,2021-09-08 20:47:02
4438,155,0,2021-09-08 20:47:06
3078,261,0,2021-09-08 20:47:21
4300,154,1,2021-09-08 20:47:21
1119,315,0,2021-09-08 20:47:32
1880,282,0,2021-09-08 20:48:12
1308,117,1,2021-09-08 20:48:22
787,78,0,2021-09-08 20:48:51
3456,223,0,2021-09-08 20:48:58
1699,328,0,2021-09-08 20:49:05
3883,347,1,2021-09-08 20:49:13
4348,323,0,2021-09-08 20:49:19
570,138,0,2021-09-08 20:49:23
3543,197,0,2021-09-08 20:49:30
1991,151,1,2021-09-08 20:49:52
237,258,0,2021-09-08 20:50:24
1343,162,1,2021-09-08 20:50:48
194,172,0,2021-09-08 20:50:53
221,188,0,2021-09-08 20:51:10
1021,277,0,2021-09-08 20:51:14
3278,213,0,2021-09-08 20:51:36
799,65,0,2021-09-08 20:51:36
2000,84,0,2021-09-08 20:51:45
3125,390,0,2021-09-08 20:52:05
2321,205,0,2021-09-08 20:52:16
2124,371,0,2021-09-08 20:52:36
1395,51,0,2021-09-08 20:52:53
1925,13,0,2021-09-08 20:52:54
4787,342,0,2021-09-08 20:52:58
4844,162,0,2021-09-08 20:53:09
3306,335,0,2021-09-08 20:53:19
1568,267,0,2021-09-08 20:53:29
3358,53,0,2021-09-08 20:53:36
2151,241,1,2021-09-08 20:53:50
4374,21,0,2021-09-08 20:53:54
4851,399,0,2021-09-08 20:54:06
3994,298,0,2021-09-08 20:54:25
3776,146,1,2021-09-08 20:54:44
4963,92,0,2021-09-08 20:55:12
3690,171,0,2021-09-08 20:55:20
4794,221,0,2021-09-08 20:55:39
2194,359,0,2021-09-08 20:55:44
2259,300,1,2021-09-08 20:55:55
300,174,0,2021-09-08 20:56:15
3427,376,1,2021-09-08 20:56:21
3382,129,0,2021-09-08 20:56:43
4012,61,1,2021-09-08 20:56:48
4691,383,0,2021-09-08 20:56:51
1411,106,1,2021-09-08 20:56:52
4281,172,0,2021-09-08 20:56:58
4615,134,1,2021-09-08 20:57:21
3917,373,0,2021-09-08 20:57:44
2314,308,1,2021-09-08 20:57:46
3600,236,0,2021-09-08 20:57:53
4901,201,0,2021-09-08 20:58:06
839,353,0,2021-09-08 20:58:58
4902,101,0,2021-09-08 20:59:24
370,162,1,2021-09-08 20:59:35
4015,110,1,2021-09-08 20:59:49
334,9,0,2021-09-08 21:00:12
3369,376,0,2021-09-08 21:00:12
2281,391,0,2021-09-08 21:00:46
327,275,1,2021-09-08 21:00:52
4456,196,0,2021-09-08 21:00:56
4164,349,1,2021-09-08 21:01:01
3797,244,0,2021-09-08 21:01:01
3448,110,0,2021-09-08 21:01:01
4077,25,1,2021-09-08 21:01:10
1215,239,1,2021-09-08 21:01:54
1054,311,0,2021-09-08 21:01:54
1667,79,0,2021-09-08 21:01:55
1814,355,1,2021-09-08 21:02:10
2766,356,0,2021-09-08 21:02:13
3858,277,0,2021-09-08 21:02:22
4320,141,1,2021-09-08 21:02:28
2860,285,1,2021-09-08 21:02:39
150,301,0,2021-09-08 21:02:54
3412,7,0,2021-09-08 21:02:54
1578,36,1,2021-09-08 21:03:03
3694,134,0,2021-09-08 21:03:04
460,96,0,2021-09-08 21:03:24
4650,48,0,2021-09-08 21:03:26
4439,81,0,2021-09-08 21:03:32
318,14,0,2021-09-08 21:03:48
482,158,0,2021-09-08 21:03:49
2842,111,0,2021-09-08 21:03:51
4928,323,0,2021-09-08 21:04:33
4303,243,0,2021-09-08 21:04:37
4150,291,1,2021-09-08 21:05:06
2907,260,0,2021-09-08 21:05:44
3150,325,1,2021-09-08 21:05:46
1509,151,1,2021-09-08 21:06:11
554,148,1,2021-09-08 21:06:14
982,353,1,2021-09-08 21:06:46
2215,48,0,2021-09-08 21:06:51
3311,233,0,2021-09-08 21:07:04
3281,342,0,2021-09-08 21:07:13
3602,196,0,2021-09-08 21:07:34
667,351,1,2021-09-08 21:07:50
4029,237,0,2021-09-08 21:08:24
2601,202,1,2021-09-08 21:08:28
2117,191,0,2021-09-08 21:08:50
2491,327,0,2021-09-08 21:08:55
2002,170,0,2021-09-08 21:09:13
666,20,0,2021-09-08 21:09:31
1035,119,0,2021-09-08 21:09:38
2415,116,0,2021-09-08 21:09:57
2413,399,1,2021-09-08 21:10:02
2599,112,1,2021-09-08 21:10:21
3959,145,0,2021-09-08 21:10:22
2388,175,0,2021-09-08 21:10:26
3680,139,1,2021-09-08 21:11:07
1204,96,0,2021-09-08 21:11:19
4223,140,0,2021-09-08 21:12:00
3096,221,1,2021-09-08 21:12:06
4512,203,1,2021-09-08 21:12:26
3796,17,1,2021-09-08 21:12:35
4082,373,1,2021-09-08 21:12:35
4570,33,0,2021-09-08 21:12:53
443,143,0,2021-09-08 21:13:14
1954,321,0,2021-09-08 21:13:36
4783,257,1,2021-09-08 21:13:42
4627,227,1,2021-09-08 21:14:00
2870,81,0,2021-09-08 21:14:01
4886,36,0,2021-09-08 21:14:28
2332,311,1,2021-09-08 21:14:50
1232,311,0,2021-09-08 21:14:59
4920,329,0,2021-09-08 21:15:07
3315,98,0,2021-09-08 21:15:11
2986,372,0,2021-09-08 21:15:32
3808,195,1,2021-09-08 21:15:45
4053,280,1,2021-09-08 21:15:46
4969,46,0,2021-09-08 21:15:52
4316,67,0,2021-09-08 21:16:36
3752,186,0,2021-09-08 21:16:49
3740,10,0,2021-09-08 21:16:56
1599,79,0,2021-09-08 21:17:07
451,62,1,2021-09-08 21:17:12
1129,276,1,2021-09-08 21:17:17
3235,128,0,2021-09-08 21:17:42
2534,318,0,2021-09-08 21:17:45
371,190,0,2021-09-08 21:17:51
2452,329,0,2021-09-08 21:17:55
542,120,0,2021-09-08 21:18:23
1893,365,1,2021-09-08 21:18:26
440,262,0,2021-09-08 21:18:37
211,88,1,2021-09-08 21:18:38
1431,261,0,2021-09-08 21:19:04
2827,100,0,2021-09-08 21:19:11
3344,91,0,2021-09-08 21:19:22
2306,337,1,2021-09-08 21:19:43
3768,160,1,2021-09-08 21:19:55
2221,136,0,2021-09-08 21:20:00
3116,109,1,2021-09-08 21:20:01
4509,171,0,2021-09-08 21:20:26
1260,12,0,2021-09-08 21:20:42
2587,398,0,2021-09-08 21:20:43
3553,147,1,2021-09-08 21:20:55
2621,302,0,2021-09-08 21:21:04
4282,153,0,2021-09-08 21:21:09
2688,397,0,2021-09-08 21:21:22
964,15,0,2021-09-08 21:21:40
3720,190,0,2021-09-08 21:21:57
2375,382,0,2021-09-08 21:22:01
2381,206,0,2021-09-08 21:22:04
2650,221,0,2021-09-08 21:23:12
3186,372,0,2021-09-08 21:23:30
1931,274,0,2021-09-08 21:24:19
508,3,1,2021-09-08 21:24:28
3073,5,0,2021-09-08 21:24:31
2867,371,1,2021-09-08 21:24:37
69,233,1,2021-09-08 21:24:39
2488,8,0,2021-09-08 21:24:40
2305,166,0,2021-09-08 21:24:42
1198,275,0,2021-09-08 21:24:51
3435,263,1,2021-09-08 21:24:55
2284,328,0,2021-09-08 21:24:58
1416,133,1,2021-09-08 21:25:13
366,9,0,2021-09-08 21:25:21
1390,183,1,2021-09-08 21:25:27
3357,200,0,2021-09-08 21:25:44
1959,6,1,2021-09-08 21:26:01
4918,42,0,2021-09-08 21:26:09
2802,353,0,2021-09-08 21:26:23
4258,367,1,2021-09-08 21:26:33
4251,323,0,2021-09-08 21:26:42
3487,76,1,2021-09-08 21:27:03
1352,318,0,2021-09-08 21:27:13
2478,18,1,2021-09-08 21:27:17
4422,99,0,2021-09-08 21:27:51
4154,263,0,2021-09-08 21:28:31
3624,23,1,2021-09-08 21:28:32
2940,214,1,2021-09-08 21:28:39
201,356,0,2021-09-08 21:28:43
670,370,0,2021-09-08 21:28:51
1270,317,0,2021-09-08 21:29:09
3894,322,1,2021-09-08 21:29:29
1946,388,0,2021-09-08 21:29:32
1863,357,1,2021-09-08 21:29:38
310,112,0,2021-09-08 21:29:47
4946,365,0,2021-09-08 21:30:12
1862,378,0,2021-09-08 21:30:17
3289,199,0,2021-09-08 21:30:40
2754,207,1,2021-09-08 21:30:52
63,7,1,2021-09-08 21:31:08
1698,23,0,2021-09-08 21:31:16
1926,56,1,2021-09-08 21:31:46
3121,371,1,2021-09-08 21:31:47
1683,7,0,2021-09-08 21:31:58
4736,390,1,2021-09-08 21:32:06
3188,273,0,2021-09-08 21:32:18
2927,134,0,2021-09-08 21:32:40
4942,213,0,2021-09-08 21:34:10
4760,14,0,2021-09-08 21:34:20
2521,95,0,2021-09-08 21:34:44
3745,309,0,2021-09-08 21:34:44
3888,395,0,2021-09-08 21:34:53
4513,238,0,2021-09-08 21:35:02
861,61,1,2021-09-08 21:35:06
2831,198,1,2021-09-08 21:35:07
2762,203,1,2021-09-08 21:35:24
3569,348,0,2021-09-08 21:35:33
4461,157,0,2021-09-08 21:35:50
2450,281,0,2021-09-08 21:35:54
4616,257,0,2021-09-08 21:35:57
2309,382,0,2021-09-08 21:36:27
4982,326,0,2021-09-08 21:36:50
2393,363,0,2021-09-08 21:37:17
1334,58,1,2021-09-08 21:37:17
1596,281,0,2021-09-08 21:37:23
2328,173,0,2021-09-08 21:37:25
4785,74,0,2021-09-08 21:37:39
3254,245,1,2021-09-08 21:37:39
743,227,1,2021-09-08 21:37:42
4148,329,1,2021-09-08 21:37:51
2861,70,1,2021-09-08 21:38:06
203,98,1,2021-09-08 21:38:08
347,352,1,2021-09-08 21:38:08
4040,210,0,2021-09-08 21:38:28
3500,177,0,2021-09-08 21:38:34
2350,100,0,2021-09-08 21:38:36
990,183,1,2021-09-08 21:38:44
295,2,0,2021-09-08 21:39:07
2127,145,0,2021-09-08 21:39:10
1942,94,0,2021-09-08 21:39:10
330,185,0,2021-09-08 21:39:28
2374,160,0,2021-09-08 21:39:32
3692,126,1,2021-09-08 21:39:52
4581,171,0,2021-09-08 21:40:10
4695,8,0,2021-09-08 21:40:20
3153,0,1,2021-09-08 21:40:29
1255,22,1,2021-09-08 21:40:39
1569,286,0,2021-09-08 21:40:42
2932,116,1,2021-09-08 21:40:50
812,84,0,2021-09-08 21:40:55
4995,169,0,2021-09-08 21:41:11
1998,34,1,2021-09-08 21:41:23
2748,61,0,2021-09-08 21:41:25
776,385,0,2021-09-08 21:41:32
4592,286,0,2021-09-08 21:42:01
4601,288,0,2021-09-08 21:42:05
2455,62,0,2021-09-08 21:42:19
4552,368,1,2021-09-08 21:43:00
2863,299,1,2021-09-08 21:43:13
3860,175,1,2021-09-08 21:43:33
3800,312,0,2021-09-08 21:43:40
3219,254,0,2021-09-08 21:43:42
4428,340,0,2021-09-08 21:44:20
3309,188,1,2021-09-08 21:44:43
4742,223,0,2021-09-08 21:45:20
3105,320,0,2021-09-08 21:45:31
2728,141,0,2021-09-08 21:45:32
2794,32,1,2021-09-08 21:45:40
1542,248,1,2021-09-08 21:45:40
159,195,1,2021-09-08 21:45:50
1854,318,0,2021-09-08 21:46:03
2036,43,0,2021-09-08 21:46:04
273,279,1,2021-09-08 21:46:05
4744,24,0,2021-09-08 21:46:10
4880,153,0,2021-09-08 21:46:17
4802,345,1,2021-09-08 21:46:54
701,61,1,2021-09-08 21:46:56
2399,202,1,2021-09-08 21:47:02
3517,281,1,2021-09-08 21:47:04
3052,296,1,2021-09-08 21:47:27
5,151,1,2021-09-08 21:47:29
3798,204,0,2021-09-08 21:47:46
3498,21,1,2021-09-08 21:47:56
3737,191,0,2021-09-08 21:48:03
2689,140,0,2021-09-08 21:48:35
485,323,0,2021-09-08 21:48:58
1962,86,0,2021-09-08 21:49:18
15,120,0,2021-09-08 21:49:31
587,140,0,2021-09-08 21:49:43
4283,270,0,2021-09-08 21:49:49
4009,391,0,2021-09-08 21:50:19
3250,258,0,2021-09-08 21:50:20
3644,219,0,2021-09-08 21:50:28
579,304,0,2021-09-08 21:50:39
3961,201,0,2021-09-08 21:50:48
3574,363,1,2021-09-08 21:51:13
2680,269,0,2021-09-08 21:51:13
3759,92,0,2021-09-08 21:51:18
4319,304,0,2021-09-08 21:51:22
507,260,0,2021-09-08 21:51:35
2334,184,0,2021-09-08 21:51:55
2342,396,0,2021-09-08 21:52:14
3639,173,0,2021-09-08 21:52:24
2589,193,0,2021-09-08 21:52:58
1332,386,1,2021-09-08 21:53:02
619,150,0,2021-09-08 21:53:07
2486,387,1,2021-09-08 21:53:21
1141,163,0,2021-09-08 21:53:36
17,397,0,2021-09-08 21:53:55
571,395,0,2021-09-08 21:54:00
1234,0,0,2021-09-08 21:54:08
1246,368,1,2021-09-08 21:54:14
2138,344,0,2021-09-08 21:54:15
4833,238,0,2021-09-08 21:54:23
772,258,0,2021-09-08 21:54:44
1139,156,1,2021-09-08 21:54:44
2160,187,1,2021-09-08 21:55:06
2274,3,0,2021-09-08 21:55:21
2889,160,0,2021-09-08 21:55:24
3703,388,0,2021-09-08 21:55:34
2530,226,1,2021-09-08 21:55:43
2930,297,1,2021-09-08 21:55:45
1557,299,1,2021-09-08 21:56:14
514,245,1,2021-09-08 21:56:16
3532,50,1,2021-09-08 21:56:21
3562,119,1,2021-09-08 21:56:33
341,14,1,2021-09-08 21:56:50
1157,0,1,2021-09-08 21:56:54
1417,69,0,2021-09-08 21:57:02
438,83,0,2021-09-08 21:57:24
2303,168,1,2021-09-08 21:57:28
325,25,1,2021-09-08 21:57:29
3291,201,0,2021-09-08 21:57:32
1099,124,1,2021-09-08 21:57:32
4278,11,0,2021-09-08 21:57:54
2312,308,1,2021-09-08 21:58:15
2968,387,0,2021-09-08 21:58:53
3718,56,0,2021-09-08 21:59:15
4234,123,0,2021-09-08 21:59:18
2787,118,0,2021-09-08 21:59:18
247,219,0,2021-09-08 22:00:01
1276,279,0,2021-09-08 22:00:18
316,310,0,2021-09-08 22:00:33
3007,295,0,2021-09-08 22:00:41
1310,83,0,2021-09-08 22:00:45
3804,185,1,2021-09-08 22:00:57
638,322,0,2021-09-08 22:01:02
484,64,0,2021-09-08 22:01:11
2919,255,0,2021-09-08 22:01:23
3206,180,0,2021-09-08 22:01:26
2692,335,1,2021-09-08 22:01:29
2725,247,0,2021-09-08 22:01:31
2446,363,0,2021-09-08 22:01:32
2336,120,0,2021-09-08 22:01:37
1975,107,1,2021-09-08 22:01:44
3783,45,1,2021-09-08 22:01:44
4948,247,0,2021-09-08 22:01:45
3803,99,0,2021-09-08 22:01:54
2813,181,0,2021-09-08 22:02:01
809,197,0,2021-09-08 22:02:03
3675,32,0,2021-09-08 22:02:21
4655,310,0,2021-09-08 22:02:22
1815,151,1,2021-09-08 22:02:37
2518,395,0,2021-09-08 22:02:39
3477,328,0,2021-09-08 22:02:43
2052,30,0,2021-09-08 22:02:48
3077,365,0,2021-09-08 22:02:49
4268,341,0,2021-09-08 22:02:59
3971,184,0,2021-09-08 22:03:01
3643,281,0,2021-09-08 22:03:46
3421,349,0,2021-09-08 22:04:01
3183,355,1,2021-09-08 22:04:24
185,265,0,2021-09-08 22:04:34
3529,130,0,2021-09-08 22:04:35
4211,192,0,2021-09-08 22:05:01
2300,23,0,2021-09-08 22:05:08
2740,38,0,2021-09-08 22:05:37
882,41,1,2021-09-08 22:06:02
3935,131,1,2021-09-08 22:06:06
4454,369,0,2021-09-08 22:06:14
3846,237,0,2021-09-08 22:06:37
4090,177,0,2021-09-08 22:06:49
857,195,1,2021-09-08 22:07:15
4911,364,0,2021-09-08 22:07:19
987,32,0,2021-09-08 22:07:26
181,45,1,2021-09-08 22:07:30
2504,347,0,2021-09-08 22:08:22
549,283,0,2021-09-08 22:08:37
3600,307,0,2021-09-08 22:08:42
2348,384,0,2021-09-08 22:08:45
3433,102,0,2021-09-08 22:09:04
3567,261,1,2021-09-08 22:09:17
4188,378,0,2021-09-08 22:09:21
3780,13,0,2021-09-08 22:09:32
3714,252,0,2021-09-08 22:10:03
4073,226,0,2021-09-08 22:10:07
1325,52,0,2021-09-08 22:10:25
591,25,1,2021-09-08 22:10:51
2962,346,0,2021-09-08 22:10:52
4478,35,0,2021-09-08 22:10:58
3684,212,1,2021-09-08 22:11:05
1035,280,0,2021-09-08 22:11:20
281,167,0,2021-09-08 22:11:33
3295,87,1,2021-09-08 22:12:33
4095,164,0,2021-09-08 22:12:42
4237,301,0,2021-09-08 22:12:55
1118,334,0,2021-09-08 22:13:05
3736,369,0,2021-09-08 22:13:08
3766,287,0,2021-09-08 22:13:33
4102,389,0,2021-09-08 22:13:35
1699,219,0,2021-09-08 22:13:56
1609,56,1,2021-09-08 22:13:57
1058,251,1,2021-09-08 22:14:15
4761,130,0,2021-09-08 22:14:23
3983,288,0,2021-09-08 22:14:35
2040,8,0,2021-09-08 22:14:38
3541,58,0,2021-09-08 22:14:56
3993,144,1,2021-09-08 22:15:48
4403,208,0,2021-09-08 22:15:57
559,255,0,2021-09-08 22:16:01
4548,171,0,2021-09-08 22:16:19
3998,362,0,2021-09-08 22:16:21
2037,141,0,2021-09-08 22:16:26
4554,341,1,2021-09-08 22:16:35
2208,147,1,2021-09-08 22:16:42
738,204,0,2021-09-08 22:17:45
1320,124,0,2021-09-08 22:17:53
581,264,1,2021-09-08 22:18:05
1277,244,0,2021-09-08 22:18:16
3560,337,0,2021-09-08 22:18:21
